target	date	time	rank	keyword	urls
03	2020-01-28	00:43:26	73	'우한 폐렴' 1천 명 넘었다…전쟁에 준하는 '비상' (2020.01.25/뉴스데스크/MBC)	https://www.youtube.com/watch?v=7Mf2k_3gDis
03	2020-01-28	00:43:26	74	떡볶이 송ㅋㅋㅋ(feat.급식왕 뮤직비디오)	https://www.youtube.com/watch?v=OQCmmkjOk2o
03	2020-01-28	00:43:26	75	[알릴레오 라이브 16회] 기승전 '꾸기' (20.01.21)	https://www.youtube.com/watch?v=mqgt-t_swZ8
03	2020-01-28	00:43:26	76	특집 오세훈 단독 인터뷰!!! 검찰 초토화에 무서운 노림수 있다!!! / 신의한수	https://www.youtube.com/watch?v=Ge39QP_jB1o
03	2020-01-28	00:43:26	77	도시가 봉쇄 됐다…'우한 코로나' 발병지 현재 상황 / 비디오머그	https://www.youtube.com/watch?v=OvyH-ebdsi4
03	2020-01-28	00:43:26	78	크리스탈 팰리스 유스팀 vs 대한민국 축구 유망주가 붙으면 생기는 일... 이 대결은 직접 보고도 안 믿기네요 l 신의 한 수 : 신태용의 방과 후 트릭 l EP.27 l 슛포러브	https://www.youtube.com/watch?v=zk5zhQj_ZHw
03	2020-01-28	00:43:26	79	설 특선 영화 [캐리비안의 생존가 : 점심의 시작]이 방영됩니다. [Man vs Wild]	https://www.youtube.com/watch?v=hM2qqupmvAM
03	2020-01-28	00:43:26	80	정말...이런 분과 사귈 수 있다고요?	https://www.youtube.com/watch?v=N-B_SeG4lNw
03	2020-01-28	00:43:26	81	아무노래 챌린지	https://www.youtube.com/watch?v=X84u2xmqigI
03	2020-01-28	00:43:26	82	김형오, 이석연 김세연 해임해라! [서정욱의 이것이법이다]	https://www.youtube.com/watch?v=6b72CIuMmSg
03	2020-01-28	00:43:26	83	[글로벌 나우] '우한 폐렴' 봉쇄령 확대	https://www.youtube.com/watch?v=1IpRVGJLjls
03	2020-01-28	00:43:26	84	부모님 앞에서 별풍선 리액션하기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	https://www.youtube.com/watch?v=5txcrB_aMHU
03	2020-01-28	00:43:26	85	[MV] ZICO(지코) _ Any song(아무노래)	https://www.youtube.com/watch?v=UuV2BmJ1p_I
03	2020-01-28	00:43:26	86	굳어버린 이해찬, 경찰에 둘러싸여 겨우 나왔다! (진성호의 융단폭격)	https://www.youtube.com/watch?v=uJmnjwGoTrQ
03	2020-01-28	00:43:26	87	인명진 목사, 황교안 면전에서 맹폭 “오합지졸과 통합? 전광훈이 개신교 대표?”	https://www.youtube.com/watch?v=ICQR1pFMa5s
03	2020-01-28	00:43:26	88	윤석열이 직접 “최강욱 기소”	https://www.youtube.com/watch?v=2YJ4tCc2w2I
03	2020-01-28	02:30:20	1	[KBS 뉴스특보 다시보기] ‘신종 코로나바이러스’ 국내 4번째 확진 환자 발생 (27일 12:00~)	https://www.youtube.com/watch?v=9pGgBEkJubY
03	2020-01-28	02:30:20	2	반전이 있는 극한직업 웃긴장면 모음 3부 [뭅뭅픽] 극한직업 | Extreme Job | 웃긴영화	https://www.youtube.com/watch?v=NiO7GzEDlQM
03	2020-01-28	02:30:20	3	"진짜 불이야!!🔥도망가!" ※실제상황ㄷㄷ유튜버들끼리 촬영하는데 불나서 주민들 대피하고 난리난 썰	https://www.youtube.com/watch?v=hzsEFB4fLqY
03	2020-01-28	02:30:20	4	[긴급체크]우한폐렴(신종코로나바이러스감염증)	https://www.youtube.com/watch?v=RJDroTVhP3c
03	2020-01-28	02:30:20	5	[에포크픽]우한 폐렴 현지 의료진 "감염자 최소 9만" .. 인재 가능성 제기돼	https://www.youtube.com/watch?v=fC45OwM6Vj4
03	2020-01-28	02:30:20	6	야시장 먹방중 옆사람이 자기 우한사람이라고 합니다..하...	https://www.youtube.com/watch?v=9L1g8lyC5i8
03	2020-01-28	02:30:20	7	10kg 생선머리를 통째로 구워먹쟈	https://www.youtube.com/watch?v=4KiRma72fQU
03	2020-01-28	02:30:20	8	中 '신종코로나' 확진자 2천500명 육박…우한 탈출 행렬 / 연합뉴스TV (YonhapnewsTV)	https://www.youtube.com/watch?v=JPw-7zlXuhU
03	2020-01-28	02:30:20	9	【 탬탬버린 】 - 계속되는 공개처형...	https://www.youtube.com/watch?v=mj1nfnuEQSs
03	2020-01-28	02:30:20	10	세 번째 확진 환자, 강남·한강·일산 돌아다녔다 / 연합뉴스 (Yonhapnews)	https://www.youtube.com/watch?v=4AmzgpmA3Ks
03	2020-01-28	02:30:20	11	숨김없이 유튜브수익+ 재산 +차 +집 전체공개합니다 불법 토토,부동산 사기?! 모든루머 해명하겠습니다 억울합니다	https://www.youtube.com/watch?v=FvEs2zM_zcs
03	2020-01-28	02:30:20	12	젓가락질 하는 유형ㅋㅋㅋ(feat.초대왕 젓가락)	https://www.youtube.com/watch?v=3KKC-YIZ2Vw
03	2020-01-28	02:30:20	13	[Ep.86] 펭수에게 전수 받는 면접 100% 통과 노하우 (feat. SSAFY)	https://www.youtube.com/watch?v=wAFL7OcHGiI
03	2020-01-28	02:30:20	14	인류멸망급 바이러스가 퍼지자 대도시에 벽을 세워 감염자들을 영원히 격리시켜버린 정부	https://www.youtube.com/watch?v=ZfnfMSQ6ZvQ
03	2020-01-28	02:30:20	15	한국축구가 U-23 전승으로 우승해버리자 예선탈락한 일본과 중국의 놀라운 반응들, "돈 쏟아부었다가 '학범슨' 앞에서 망연자실, 한국 흉내도 못낸다"	https://www.youtube.com/watch?v=CXk6X603bQc
03	2020-01-28	02:30:20	16	감스트 저의 가족을 소개합니다!!	https://www.youtube.com/watch?v=mEEI5eDj2fk
03	2020-01-28	02:30:20	17	우한 폐렴을 예언한 영화, 실화가 되어 가는 중	https://www.youtube.com/watch?v=eRTxwI-0OV4
03	2020-01-28	02:30:20	18	인류가 기계에게 지배당할 날이 얼마 안 남은 것 같습니다 - 드론 메타플라이 - 겜브링(GGAMBRING)	https://www.youtube.com/watch?v=j5BA8pztkNo
03	2020-01-28	02:30:20	19	(백종원의 힘!)평양이 뒤집어졌다	https://www.youtube.com/watch?v=HPDE104yQiM
03	2020-01-28	02:30:20	20	광해고 말장난1등 vs 일등고 말장난1등!!! 말장난의 신은 누구 인가?!?	https://www.youtube.com/watch?v=kDM9L_k0MQ0
03	2020-01-28	02:30:20	21	[일본반응]2020 U-23 챔피언십 한국, 대회 첫 우승 달성! 실황 일본반응 (전후반 연장 합본)	https://www.youtube.com/watch?v=uvbLdoyL9oM
03	2020-01-28	02:30:20	22	아니 이게 자연이야 자연☆곡이야?! 육해공 동물 싹 다 먹는 [고독한 생존가]	https://www.youtube.com/watch?v=Qd1l3X6JOGo
03	2020-01-28	02:30:20	23	따따부따 라이브쇼!	https://www.youtube.com/watch?v=wx-jE0aqk8M
03	2020-01-28	02:30:20	24	한국 유망주 상대로 10골 먹은 크팰 코치가 경기 후 보인 놀라운 반응...l 신의 한 수 : 신태용의 방과 후 트릭 l  EP.28 l  슛포러브	https://www.youtube.com/watch?v=MDMi2LnWEXw
03	2020-01-28	02:30:20	25	'우한 코로나' 3번째 확진자, 수일간 수도권 돌아다녔다 / SBS	https://www.youtube.com/watch?v=hMtSoQh8v2I
03	2020-01-28	02:30:20	26	[뉴스룸 모아보기] '우한 폐렴' 무차별 감염…전 세계 '공포 바이러스' / JTBC 뉴스룸	https://www.youtube.com/watch?v=lFXsxtEkeCs
03	2020-01-28	02:30:20	27	아무노래 챌린지ㅣ성수커플	https://www.youtube.com/watch?v=ntWOrWXucf8
03	2020-01-28	02:30:20	28	BTS Gives a Preview of Their Grammys Performance | E! Red Carpet & Award Shows	https://www.youtube.com/watch?v=AaZeTTtKvmI
03	2020-01-28	02:30:20	29	이게 CG가 아니었다고..? G렸던 실제촬영장면들 2편	https://www.youtube.com/watch?v=mERTt_IYy7A
03	2020-01-28	02:30:20	30	우한 봉쇄 전 500만 명 빠져나가...6천여 명 한국행 / YTN	https://www.youtube.com/watch?v=ZNbKvhXyqO4
03	2020-01-28	02:30:20	31	미군에 제안했다가 엄청난 발언 되돌아와버린 일본상황 "한국은 한번도 그런적 없는데 얘들은 왜이러나"	https://www.youtube.com/watch?v=QeBSDkBVWJo
03	2020-01-28	02:30:20	32	키스하다가 이빨 빠졌어요	https://www.youtube.com/watch?v=GYtTTVLtu-8
03	2020-01-28	02:30:20	33	이성윤 지검장, 문재인 대통령과 어떤 사이?	https://www.youtube.com/watch?v=jw7CA-gRuY8
03	2020-01-28	02:30:20	34	주택 살던 고양이가 아파트에 살게 되면서 생긴 일 ㅣ Cat The Walking Maniac Wakes Up A Butler At 2 am To Go For A Walk	https://www.youtube.com/watch?v=SSVoOcXUKzQ
03	2020-01-28	02:30:20	35	[1月의 무도] 제 장점아닌 장점은 똥멍청이라는 것입니다. ＂면접의 신 1＂ infinite challenge	https://www.youtube.com/watch?v=J-T7AN0F4wA
03	2020-01-28	02:30:20	36	이언주 직격탄 “기득권 유승민 불출마가 답!” / 신의한수	https://www.youtube.com/watch?v=bYQSxFh31sY
03	2020-01-28	02:30:20	37	[알라뷰 리뷰:알리뷰] 싸움 좀 할 줄 아는 장관의 등장	https://www.youtube.com/watch?v=-okAMUX5FPE
03	2020-01-28	02:30:20	38	호돌이의 웃음참기 26편 ㅣ호돌이 영상툰	https://www.youtube.com/watch?v=8LQ_XIRZ6Ng
03	2020-01-28	02:30:20	39	中 '우한 폐렴' 확진자 폭증…"춘제 연휴 연장" (2020.01.27/뉴스투데이/MBC)	https://www.youtube.com/watch?v=7tJNOYoUp38
03	2020-01-28	02:30:20	40	[황태순-TV] 심상정, 하늘이 노랗다!	https://www.youtube.com/watch?v=2WkhSWBU8aU
03	2020-01-28	02:30:20	41	귀성길  드립 맛집 여기  맞🐂? 전국 팔도 저세상 텐션 피플 다 모인 횡성 휴게소 알바  리뷰 (라고 쓰고 먹방이라 읽는다)ㅣ워크맨 ep.37	https://www.youtube.com/watch?v=ZpvD9sjAxqg
03	2020-01-28	02:30:20	42	[2020 올림픽예선] 연장 후반에 터진 정태욱의 헤딩골	https://www.youtube.com/watch?v=TJZtjphojCA
03	2020-01-28	02:30:20	43	BTS Want to Collaborate with Ariana Grande, Talk 'Map of the Soul: 7' & More! | Grammys	https://www.youtube.com/watch?v=o9W84VR3IJk
03	2020-01-28	02:30:20	44	세계 팬들을 놀라게한 방탄소년단 BTS 그래미 어워드 무대 공연 현장  BTS old Town Road Grammy Awards	https://www.youtube.com/watch?v=CDjpZH3-eRM
03	2020-01-28	02:30:20	45	쁠리야.. 나 클럽가도 돼...?	https://www.youtube.com/watch?v=uF8S3Zetxi4
03	2020-01-28	02:30:20	46	2020년 1월 27일 월요일 고성국TV 생방송	https://www.youtube.com/watch?v=zhbcqag1p08
03	2020-01-28	02:30:20	47	흔한남매 아이큐 공개ㅋㅋ 브레인 아웃 박살내기ㅋㅋㅋ(흔한남매 )	https://www.youtube.com/watch?v=Sipbm_Yb0mo
03	2020-01-28	02:30:20	48	연돈 포방터돈까스 촬영특혜논란...난리났네;;	https://www.youtube.com/watch?v=FXpldBoEw4Q
03	2020-01-28	02:30:20	49	[외신번역] #122  인도네시아, 프랑스 라팔(Rafale)은 아니야. KF-X가 정답이야! (잠수함도 마찬가지~)	https://www.youtube.com/watch?v=enbaNo1akRI
03	2020-01-28	02:30:20	50	총몇명의 사연낭독 몰아보기 [설날특집]	https://www.youtube.com/watch?v=wzyZ35DIHz0
03	2020-01-28	02:30:20	51	(몰카) 수면 마취후 깨어났는데 30년이 지나있다면....?!! 비몽사몽 정신없는 몰카ㅋㅋㅋㅋㅋㅋ	https://www.youtube.com/watch?v=ZHMYyhEwMgk
03	2020-01-28	02:30:20	52	[인터뷰] '봉쇄 도시' 탈출 작전…우한 유학생이 전한 현지 상황 (2020.01.25 / JTBC 뉴스룸)	https://www.youtube.com/watch?v=dhQOKV6uLBM
03	2020-01-28	02:30:20	53	우한폐렴 코로나 바이러스 발생지 실체를 공개합니다	https://www.youtube.com/watch?v=CbfaShxXRLs
03	2020-01-28	02:30:20	54	(ENG&Español CC) 골디 비하인드 (방탄소년단 떤배님을 만나다!) GoldenDiscAwards Behind (with BTS)	https://www.youtube.com/watch?v=Jnu7Z3W3QuA
03	2020-01-28	02:30:20	55	우한폐렴, 전문가에게 전부 다~물어봤다!!	https://www.youtube.com/watch?v=crDkkNh8oF0
03	2020-01-28	02:30:20	56	치킨 먹는 유형ㅋㅋㅋㅋㅋㅋㅋ [밍꼬발랄]	https://www.youtube.com/watch?v=uOhrHm4wXmI
03	2020-01-28	02:30:20	57	[19/20 잉글랜드 FA컵] 사우스햄튼 vs 토트넘 H/L	https://www.youtube.com/watch?v=mtJVsPdPiy8
03	2020-01-28	02:30:20	58	민영이랑 승배가 싸웠어요	https://www.youtube.com/watch?v=YQikm-jUckM
03	2020-01-28	02:30:20	59	화들짝 놀란 與 [설 특집 따따부따]	https://www.youtube.com/watch?v=jYzQBWho8tE
03	2020-01-28	02:30:20	60	영국음식이 진짜로 얼마나 맛없는지 보여주는 손흥민!! (입맛은 아직 100% 한국인🇰🇷)	https://www.youtube.com/watch?v=rOCVOr130X8
03	2020-01-28	02:30:20	61	천재적인 헤어스타일 꿀팁들 || 123 Go! 웃긴 헤어스타일링 상황과 닥칠 수 있는 문제점들	https://www.youtube.com/watch?v=RbmxRX3Z8HU
03	2020-01-28	02:30:20	62	완전 신기한 물에 반응하지않는 투명보호막이 생겼습니다. 방수인간 탄생!	https://www.youtube.com/watch?v=c-VagYoM08s
03	2020-01-28	02:30:20	63	[11화 예고] 현빈X손예진 둘리커플 행복도 잠시..오만석이 보고 있다? | 사랑의불시착 Crash Landing on You EP.11	https://www.youtube.com/watch?v=d2DMcY3YdO4
03	2020-01-28	02:30:20	64	지코 ZICO - '아무노래' 챌린지 | 'Any Song' Challenge	https://www.youtube.com/watch?v=w8jkbQXjs9w
03	2020-01-28	02:30:20	65	참아봐라 웃음참기 모음집#5 ㅣ호돌이 영상툰	https://www.youtube.com/watch?v=Qr_o4DDsdI4
03	2020-01-28	02:30:20	66	미스터트롯 임영웅 팀미션 현역A 댄싱퀸	https://www.youtube.com/watch?v=mo8aCCyVxhg
03	2020-01-28	02:30:20	67	[1月의 무도] 유재석이 몇 번 눕는지 세어보시오. (눕방 시전)＂나 홀로 집에 2＂ infinite challenge	https://www.youtube.com/watch?v=07Nvq3z5mDA
03	2020-01-28	02:30:20	68	엄마를 위한 연우의 특별한 선물은? [슈퍼맨이 돌아왔다/The Return of Superman] 20200119	https://www.youtube.com/watch?v=MdeeOsmmiAc
03	2020-01-28	02:30:20	69	[골라봐야지][ENG] ♨막상막하♨돌+아이 김희철(KIM HEE CHUL)에 대응하는 소녀시대↗(Girls' Generation)  #아는형님 #JTBC봐야지	https://www.youtube.com/watch?v=uRnqxR4aKd8
03	2020-01-28	02:30:20	70	BTS (방탄소년단) 'Black Swan' Art Film performed by MN Dance Company	https://www.youtube.com/watch?v=vGbuUFRdYqU
03	2020-01-28	02:30:20	71	'감찰 카드' 꺼내 든 추미애, 최강욱 기소 놓고 '충돌'	https://www.youtube.com/watch?v=2cXYtA7xjdY
03	2020-01-28	02:30:20	72	Any song (아무노래)	https://www.youtube.com/watch?v=GOtF5_Ow0_Y
03	2020-01-28	02:30:20	73	'우한 폐렴' 1천 명 넘었다…전쟁에 준하는 '비상' (2020.01.25/뉴스데스크/MBC)	https://www.youtube.com/watch?v=7Mf2k_3gDis
03	2020-01-28	02:30:20	74	떡볶이 송ㅋㅋㅋ(feat.급식왕 뮤직비디오)	https://www.youtube.com/watch?v=OQCmmkjOk2o
03	2020-01-28	02:30:20	75	[알릴레오 라이브 16회] 기승전 '꾸기' (20.01.21)	https://www.youtube.com/watch?v=mqgt-t_swZ8
03	2020-01-28	02:30:20	76	특집 오세훈 단독 인터뷰!!! 검찰 초토화에 무서운 노림수 있다!!! / 신의한수	https://www.youtube.com/watch?v=Ge39QP_jB1o
03	2020-01-28	02:30:20	77	도시가 봉쇄 됐다…'우한 코로나' 발병지 현재 상황 / 비디오머그	https://www.youtube.com/watch?v=OvyH-ebdsi4
03	2020-01-28	02:30:20	78	크리스탈 팰리스 유스팀 vs 대한민국 축구 유망주가 붙으면 생기는 일... 이 대결은 직접 보고도 안 믿기네요 l 신의 한 수 : 신태용의 방과 후 트릭 l EP.27 l 슛포러브	https://www.youtube.com/watch?v=zk5zhQj_ZHw
03	2020-01-28	02:30:20	79	설 특선 영화 [캐리비안의 생존가 : 점심의 시작]이 방영됩니다. [Man vs Wild]	https://www.youtube.com/watch?v=hM2qqupmvAM
03	2020-01-28	02:30:20	80	아무노래 챌린지	https://www.youtube.com/watch?v=X84u2xmqigI
03	2020-01-28	02:30:20	81	김형오, 이석연 김세연 해임해라! [서정욱의 이것이법이다]	https://www.youtube.com/watch?v=6b72CIuMmSg
03	2020-01-28	02:30:20	82	정말...이런 분과 사귈 수 있다고요?	https://www.youtube.com/watch?v=N-B_SeG4lNw
03	2020-01-28	02:30:20	83	부모님 앞에서 별풍선 리액션하기 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ	https://www.youtube.com/watch?v=5txcrB_aMHU
03	2020-01-28	02:30:20	84	[글로벌 나우] '우한 폐렴' 봉쇄령 확대	https://www.youtube.com/watch?v=1IpRVGJLjls
03	2020-01-28	02:30:20	85	인명진 목사, 황교안 면전에서 맹폭 “오합지졸과 통합? 전광훈이 개신교 대표?”	https://www.youtube.com/watch?v=ICQR1pFMa5s
03	2020-01-28	02:30:20	86	[MV] ZICO(지코) _ Any song(아무노래)	https://www.youtube.com/watch?v=UuV2BmJ1p_I
03	2020-01-28	02:30:20	87	굳어버린 이해찬, 경찰에 둘러싸여 겨우 나왔다! (진성호의 융단폭격)	https://www.youtube.com/watch?v=uJmnjwGoTrQ
03	2020-01-28	02:30:20	88	윤석열이 직접 “최강욱 기소”	https://www.youtube.com/watch?v=2YJ4tCc2w2I
03	2020-01-28	02:59:18	1	[KBS 뉴스특보 다시보기] ‘신종 코로나바이러스’ 국내 4번째 확진 환자 발생 (27일 12:00~)	https://www.youtube.com/watch?v=9pGgBEkJubY
03	2020-01-28	02:59:18	2	반전이 있는 극한직업 웃긴장면 모음 3부 [뭅뭅픽] 극한직업 | Extreme Job | 웃긴영화	https://www.youtube.com/watch?v=NiO7GzEDlQM
03	2020-01-28	02:59:18	3	"진짜 불이야!!🔥도망가!" ※실제상황ㄷㄷ유튜버들끼리 촬영하는데 불나서 주민들 대피하고 난리난 썰	https://www.youtube.com/watch?v=hzsEFB4fLqY
03	2020-01-28	02:59:18	4	[긴급체크]우한폐렴(신종코로나바이러스감염증)	https://www.youtube.com/watch?v=RJDroTVhP3c
03	2020-01-28	02:59:18	5	[에포크픽]우한 폐렴 현지 의료진 "감염자 최소 9만" .. 인재 가능성 제기돼	https://www.youtube.com/watch?v=fC45OwM6Vj4
03	2020-01-28	02:59:18	6	야시장 먹방중 옆사람이 자기 우한사람이라고 합니다..하...	https://www.youtube.com/watch?v=9L1g8lyC5i8
03	2020-01-28	02:59:18	7	10kg 생선머리를 통째로 구워먹쟈	https://www.youtube.com/watch?v=4KiRma72fQU
03	2020-01-28	02:59:18	8	中 '신종코로나' 확진자 2천500명 육박…우한 탈출 행렬 / 연합뉴스TV (YonhapnewsTV)	https://www.youtube.com/watch?v=JPw-7zlXuhU
03	2020-01-28	02:59:18	9	세 번째 확진 환자, 강남·한강·일산 돌아다녔다 / 연합뉴스 (Yonhapnews)	https://www.youtube.com/watch?v=4AmzgpmA3Ks
03	2020-01-28	02:59:18	10	【 탬탬버린 】 - 계속되는 공개처형...	https://www.youtube.com/watch?v=mj1nfnuEQSs
03	2020-01-28	02:59:18	11	숨김없이 유튜브수익+ 재산 +차 +집 전체공개합니다 불법 토토,부동산 사기?! 모든루머 해명하겠습니다 억울합니다	https://www.youtube.com/watch?v=FvEs2zM_zcs
03	2020-01-28	02:59:18	12	젓가락질 하는 유형ㅋㅋㅋ(feat.초대왕 젓가락)	https://www.youtube.com/watch?v=3KKC-YIZ2Vw
03	2020-01-28	02:59:18	13	[Ep.86] 펭수에게 전수 받는 면접 100% 통과 노하우 (feat. SSAFY)	https://www.youtube.com/watch?v=wAFL7OcHGiI
03	2020-01-28	02:59:18	14	한국축구가 U-23 전승으로 우승해버리자 예선탈락한 일본과 중국의 놀라운 반응들, "돈 쏟아부었다가 '학범슨' 앞에서 망연자실, 한국 흉내도 못낸다"	https://www.youtube.com/watch?v=CXk6X603bQc
03	2020-01-28	02:59:18	15	인류멸망급 바이러스가 퍼지자 대도시에 벽을 세워 감염자들을 영원히 격리시켜버린 정부	https://www.youtube.com/watch?v=ZfnfMSQ6ZvQ
03	2020-01-28	02:59:18	16	우한 폐렴을 예언한 영화, 실화가 되어 가는 중	https://www.youtube.com/watch?v=eRTxwI-0OV4
03	2020-01-28	02:59:18	17	감스트 저의 가족을 소개합니다!!	https://www.youtube.com/watch?v=mEEI5eDj2fk
03	2020-01-28	02:59:18	18	인류가 기계에게 지배당할 날이 얼마 안 남은 것 같습니다 - 드론 메타플라이 - 겜브링(GGAMBRING)	https://www.youtube.com/watch?v=j5BA8pztkNo
03	2020-01-28	02:59:18	19	(백종원의 힘!)평양이 뒤집어졌다	https://www.youtube.com/watch?v=HPDE104yQiM
03	2020-01-28	02:59:18	20	[일본반응]2020 U-23 챔피언십 한국, 대회 첫 우승 달성! 실황 일본반응 (전후반 연장 합본)	https://www.youtube.com/watch?v=uvbLdoyL9oM
03	2020-01-28	02:59:18	21	광해고 말장난1등 vs 일등고 말장난1등!!! 말장난의 신은 누구 인가?!?	https://www.youtube.com/watch?v=kDM9L_k0MQ0
03	2020-01-28	02:59:18	22	아니 이게 자연이야 자연☆곡이야?! 육해공 동물 싹 다 먹는 [고독한 생존가]	https://www.youtube.com/watch?v=Qd1l3X6JOGo
03	2020-01-28	02:59:18	23	따따부따 라이브쇼!	https://www.youtube.com/watch?v=wx-jE0aqk8M
03	2020-01-28	02:59:18	24	한국 유망주 상대로 10골 먹은 크팰 코치가 경기 후 보인 놀라운 반응...l 신의 한 수 : 신태용의 방과 후 트릭 l  EP.28 l  슛포러브	https://www.youtube.com/watch?v=MDMi2LnWEXw
03	2020-01-28	02:59:18	25	'우한 코로나' 3번째 확진자, 수일간 수도권 돌아다녔다 / SBS	https://www.youtube.com/watch?v=hMtSoQh8v2I
03	2020-01-28	02:59:18	26	[뉴스룸 모아보기] '우한 폐렴' 무차별 감염…전 세계 '공포 바이러스' / JTBC 뉴스룸	https://www.youtube.com/watch?v=lFXsxtEkeCs
03	2020-01-28	02:59:18	27	아무노래 챌린지ㅣ성수커플	https://www.youtube.com/watch?v=ntWOrWXucf8
03	2020-01-28	02:59:18	28	BTS Gives a Preview of Their Grammys Performance | E! Red Carpet & Award Shows	https://www.youtube.com/watch?v=AaZeTTtKvmI
03	2020-01-28	02:59:18	29	이게 CG가 아니었다고..? G렸던 실제촬영장면들 2편	https://www.youtube.com/watch?v=mERTt_IYy7A
03	2020-01-28	02:59:18	30	우한 봉쇄 전 500만 명 빠져나가...6천여 명 한국행 / YTN	https://www.youtube.com/watch?v=ZNbKvhXyqO4
03	2020-01-28	02:59:18	31	미군에 제안했다가 엄청난 발언 되돌아와버린 일본상황 "한국은 한번도 그런적 없는데 얘들은 왜이러나"	https://www.youtube.com/watch?v=QeBSDkBVWJo
03	2020-01-28	02:59:18	32	키스하다가 이빨 빠졌어요	https://www.youtube.com/watch?v=GYtTTVLtu-8
03	2020-01-28	02:59:18	33	이성윤 지검장, 문재인 대통령과 어떤 사이?	https://www.youtube.com/watch?v=jw7CA-gRuY8
03	2020-01-28	02:59:18	34	주택 살던 고양이가 아파트에 살게 되면서 생긴 일 ㅣ Cat The Walking Maniac Wakes Up A Butler At 2 am To Go For A Walk	https://www.youtube.com/watch?v=SSVoOcXUKzQ
03	2020-01-28	02:59:18	35	[1月의 무도] 제 장점아닌 장점은 똥멍청이라는 것입니다. ＂면접의 신 1＂ infinite challenge	https://www.youtube.com/watch?v=J-T7AN0F4wA
03	2020-01-28	02:59:18	36	이언주 직격탄 “기득권 유승민 불출마가 답!” / 신의한수	https://www.youtube.com/watch?v=bYQSxFh31sY
03	2020-01-28	02:59:18	37	[알라뷰 리뷰:알리뷰] 싸움 좀 할 줄 아는 장관의 등장	https://www.youtube.com/watch?v=-okAMUX5FPE
03	2020-01-28	02:59:18	38	호돌이의 웃음참기 26편 ㅣ호돌이 영상툰	https://www.youtube.com/watch?v=8LQ_XIRZ6Ng
03	2020-01-28	02:59:18	39	中 '우한 폐렴' 확진자 폭증…"춘제 연휴 연장" (2020.01.27/뉴스투데이/MBC)	https://www.youtube.com/watch?v=7tJNOYoUp38
03	2020-01-28	02:59:18	40	[황태순-TV] 심상정, 하늘이 노랗다!	https://www.youtube.com/watch?v=2WkhSWBU8aU
03	2020-01-28	02:59:18	41	귀성길  드립 맛집 여기  맞🐂? 전국 팔도 저세상 텐션 피플 다 모인 횡성 휴게소 알바  리뷰 (라고 쓰고 먹방이라 읽는다)ㅣ워크맨 ep.37	https://www.youtube.com/watch?v=ZpvD9sjAxqg
03	2020-01-28	02:59:18	42	BTS Want to Collaborate with Ariana Grande, Talk 'Map of the Soul: 7' & More! | Grammys	https://www.youtube.com/watch?v=o9W84VR3IJk
03	2020-01-28	02:59:18	43	[2020 올림픽예선] 연장 후반에 터진 정태욱의 헤딩골	https://www.youtube.com/watch?v=TJZtjphojCA
03	2020-01-28	02:59:18	44	세계 팬들을 놀라게한 방탄소년단 BTS 그래미 어워드 무대 공연 현장  BTS old Town Road Grammy Awards	https://www.youtube.com/watch?v=CDjpZH3-eRM
03	2020-01-28	02:59:18	45	쁠리야.. 나 클럽가도 돼...?	https://www.youtube.com/watch?v=uF8S3Zetxi4
03	2020-01-28	02:59:18	46	2020년 1월 27일 월요일 고성국TV 생방송	https://www.youtube.com/watch?v=zhbcqag1p08
03	2020-01-28	02:59:18	47	흔한남매 아이큐 공개ㅋㅋ 브레인 아웃 박살내기ㅋㅋㅋ(흔한남매 )	https://www.youtube.com/watch?v=Sipbm_Yb0mo
03	2020-01-28	02:59:18	48	연돈 포방터돈까스 촬영특혜논란...난리났네;;	https://www.youtube.com/watch?v=FXpldBoEw4Q
03	2020-01-28	02:59:18	49	[외신번역] #122  인도네시아, 프랑스 라팔(Rafale)은 아니야. KF-X가 정답이야! (잠수함도 마찬가지~)	https://www.youtube.com/watch?v=enbaNo1akRI
03	2020-01-28	02:59:18	50	총몇명의 사연낭독 몰아보기 [설날특집]	https://www.youtube.com/watch?v=wzyZ35DIHz0
03	2020-01-28	02:59:18	51	(몰카) 수면 마취후 깨어났는데 30년이 지나있다면....?!! 비몽사몽 정신없는 몰카ㅋㅋㅋㅋㅋㅋ	https://www.youtube.com/watch?v=ZHMYyhEwMgk
03	2020-01-28	02:59:18	52	[인터뷰] '봉쇄 도시' 탈출 작전…우한 유학생이 전한 현지 상황 (2020.01.25 / JTBC 뉴스룸)	https://www.youtube.com/watch?v=dhQOKV6uLBM
03	2020-01-28	02:59:18	53	우한폐렴 코로나 바이러스 발생지 실체를 공개합니다	https://www.youtube.com/watch?v=CbfaShxXRLs
03	2020-01-28	02:59:18	54	(ENG&Español CC) 골디 비하인드 (방탄소년단 떤배님을 만나다!) GoldenDiscAwards Behind (with BTS)	https://www.youtube.com/watch?v=Jnu7Z3W3QuA
03	2020-01-28	02:59:18	55	우한폐렴, 전문가에게 전부 다~물어봤다!!	https://www.youtube.com/watch?v=crDkkNh8oF0
03	2020-01-28	02:59:18	56	치킨 먹는 유형ㅋㅋㅋㅋㅋㅋㅋ [밍꼬발랄]	https://www.youtube.com/watch?v=uOhrHm4wXmI
